,0,1
0,../data/DataSet/arborgreens/Image01.jpg,"[34145, 0, 46456, 3, 274, 46, 0, 0, 0, 0, 6788, 10, 965, 2295, 0, 4274]"
0,../data/DataSet/arborgreens/Image02.jpg,"[75186, 0, 12691, 259, 148, 173, 0, 0, 0, 0, 485, 2, 568, 2056, 0, 3688]"
0,../data/DataSet/arborgreens/Image03.jpg,"[50930, 0, 27168, 302, 1802, 2982, 0, 54, 0, 0, 21, 3, 96, 4368, 0, 7530]"
0,../data/DataSet/arborgreens/Image04.jpg,"[28766, 0, 41276, 54, 1056, 687, 0, 1, 0, 0, 633, 12, 1134, 3807, 0, 17830]"
0,../data/DataSet/arborgreens/Image05.jpg,"[47718, 0, 23354, 866, 3755, 2039, 0, 8, 0, 0, 453, 34, 1451, 7466, 6, 8106]"
0,../data/DataSet/arborgreens/Image06.jpg,"[41797, 0, 43872, 1352, 1933, 3377, 0, 58, 0, 0, 11, 15, 41, 1559, 0, 1241]"
0,../data/DataSet/arborgreens/Image07.jpg,"[56598, 0, 26325, 725, 1400, 2802, 0, 0, 0, 0, 80, 46, 113, 4991, 0, 2176]"
0,../data/DataSet/arborgreens/Image08.jpg,"[57309, 20, 27604, 963, 4497, 1487, 0, 0, 0, 0, 63, 84, 197, 2242, 115, 675]"
0,../data/DataSet/arborgreens/Image09.jpg,"[46126, 79, 36742, 595, 4868, 1036, 0, 0, 0, 0, 1001, 13, 1662, 2525, 6, 603]"
0,../data/DataSet/arborgreens/Image10.jpg,"[71572, 0, 16649, 93, 501, 309, 0, 5, 254, 4, 1147, 210, 832, 1671, 15, 1994]"
0,../data/DataSet/arborgreens/Image12.jpg,"[60939, 0, 25929, 2, 334, 21, 0, 0, 0, 0, 1916, 15, 2262, 2134, 0, 1704]"
0,../data/DataSet/arborgreens/Image14.jpg,"[53705, 0, 24486, 25, 9991, 3943, 0, 237, 0, 0, 0, 1, 5, 1292, 0, 1571]"
0,../data/DataSet/arborgreens/Image15.jpg,"[78412, 3, 10348, 201, 227, 390, 0, 0, 4, 0, 255, 1, 380, 1446, 0, 3589]"
0,../data/DataSet/arborgreens/Image16.jpg,"[90722, 0, 2804, 104, 39, 420, 0, 0, 0, 0, 0, 0, 0, 568, 0, 599]"
0,../data/DataSet/arborgreens/Image17.jpg,"[90845, 0, 2513, 41, 24, 60, 0, 0, 0, 0, 184, 2, 139, 488, 0, 960]"
0,../data/DataSet/arborgreens/Image18.jpg,"[78311, 9, 11186, 1081, 160, 721, 0, 1, 0, 0, 0, 1, 5, 1265, 0, 2516]"
0,../data/DataSet/arborgreens/Image19.jpg,"[49298, 0, 19348, 16, 627, 1010, 0, 12, 0, 0, 607, 21, 304, 3542, 0, 20471]"
0,../data/DataSet/arborgreens/Image20.jpg,"[31078, 0, 51074, 1, 308, 287, 0, 3, 0, 0, 175, 0, 318, 1172, 0, 10840]"
0,../data/DataSet/arborgreens/Image21.jpg,"[29116, 0, 60620, 0, 1056, 37, 0, 0, 0, 0, 363, 0, 2205, 821, 0, 1038]"
0,../data/DataSet/arborgreens/Image22.jpg,"[25757, 0, 63886, 3, 1930, 56, 0, 0, 0, 0, 365, 2, 1858, 953, 0, 446]"
0,../data/DataSet/arborgreens/Image23.jpg,"[41963, 0, 21674, 1151, 4750, 2177, 0, 3, 0, 0, 286, 4, 1902, 6936, 4650, 9760]"
0,../data/DataSet/arborgreens/Image24.jpg,"[51527, 0, 37259, 1, 184, 20, 0, 0, 0, 0, 873, 0, 308, 514, 0, 4570]"
0,../data/DataSet/arborgreens/Image25.jpg,"[84841, 0, 7047, 60, 129, 310, 0, 0, 0, 0, 200, 1, 195, 748, 0, 1725]"
0,../data/DataSet/arborgreens/Image26.jpg,"[88269, 0, 6794, 7, 33, 31, 0, 0, 0, 0, 0, 0, 3, 75, 0, 44]"
0,../data/DataSet/arborgreens/Image27.jpg,"[56812, 0, 19911, 76, 2122, 1863, 0, 6, 0, 0, 62, 1, 1020, 4394, 2, 8987]"
0,../data/DataSet/arborgreens/Image28.jpg,"[56597, 0, 19997, 328, 3076, 2211, 0, 10, 0, 0, 67, 16, 328, 5284, 0, 7342]"
0,../data/DataSet/arborgreens/Image29.jpg,"[50906, 0, 35550, 20, 4843, 520, 0, 0, 0, 0, 62, 0, 432, 1579, 0, 1344]"
0,../data/DataSet/beach/110.jpg,"[32879, 271, 40193, 8169, 70, 4460, 0, 0, 1, 0, 806, 97, 275, 6309, 0, 1726]"
0,../data/DataSet/beach/112.jpg,"[19407, 0, 13732, 2541, 137, 1767, 0, 0, 6024, 0, 23964, 29, 14309, 7987, 0, 5359]"
0,../data/DataSet/beach/113.jpg,"[15406, 0, 23746, 156, 2, 148, 0, 0, 0, 0, 20014, 7, 17096, 16373, 0, 2308]"
0,../data/DataSet/beach/114.jpg,"[48351, 0, 24202, 476, 492, 723, 0, 0, 40, 0, 2163, 12, 987, 6288, 0, 11522]"
0,../data/DataSet/beach/115.jpg,"[22290, 376, 24954, 951, 2315, 785, 0, 0, 0, 0, 807, 0, 13641, 15308, 0, 13829]"
0,../data/DataSet/beach/116.jpg,"[34980, 1725, 26153, 13782, 0, 1602, 0, 0, 0, 0, 7620, 134, 13, 4885, 0, 4362]"
0,../data/DataSet/beach/117.jpg,"[8048, 0, 10766, 1277, 31, 1487, 0, 0, 0, 0, 3619, 31, 11428, 33158, 0, 25411]"
0,../data/DataSet/beach/118.jpg,"[12659, 0, 32355, 2598, 0, 1509, 0, 0, 0, 0, 3296, 179, 2383, 34914, 0, 5363]"
0,../data/DataSet/beach/119.jpg,"[21973, 0, 11570, 462, 260, 1791, 0, 0, 0, 0, 11595, 0, 11285, 28210, 0, 8110]"
0,../data/DataSet/beach/120.jpg,"[8896, 0, 31407, 1433, 232, 8382, 0, 0, 0, 0, 3397, 89, 2958, 36606, 0, 1856]"
0,../data/DataSet/beach/121.jpg,"[45539, 0, 26463, 1433, 0, 268, 0, 0, 0, 0, 2069, 72, 0, 13081, 0, 6331]"
0,../data/DataSet/beach/122.jpg,"[14407, 112, 31610, 389, 329, 401, 0, 0, 0, 0, 13652, 21, 21825, 9245, 0, 3265]"
0,../data/DataSet/beach/123.jpg,"[4603, 298, 5136, 5265, 0, 4007, 0, 0, 69, 0, 6508, 88, 110, 63534, 0, 5638]"
0,../data/DataSet/beach/124.jpg,"[18777, 5, 34789, 2414, 59, 2743, 0, 0, 0, 0, 2567, 40, 1330, 12554, 0, 19978]"
0,../data/DataSet/beach/125.jpg,"[7609, 1126, 52055, 1140, 932, 1814, 0, 289, 0, 11, 3449, 453, 914, 17712, 1, 7751]"
0,../data/DataSet/beach/126.jpg,"[9, 0, 5584, 813, 241, 16082, 0, 0, 0, 0, 17590, 0, 45684, 4618, 2841, 1794]"
0,../data/DataSet/beach/127.jpg,"[4643, 0, 7171, 351, 207, 253, 0, 0, 0, 0, 27878, 4, 29374, 22358, 0, 3017]"
0,../data/DataSet/beach/128.jpg,"[18654, 42, 20388, 822, 237, 1570, 0, 6, 0, 0, 9412, 55, 5027, 34767, 0, 4276]"
0,../data/DataSet/beach/129.jpg,"[14623, 44, 60281, 3617, 4, 500, 0, 0, 0, 0, 2755, 243, 251, 5756, 0, 7182]"
0,../data/DataSet/beach/131.jpg,"[8716, 0, 6562, 2603, 8, 5478, 0, 0, 0, 0, 2126, 69, 1968, 58522, 0, 9204]"
0,../data/DataSet/beach/132.jpg,"[13031, 0, 23523, 2354, 61, 2792, 0, 10, 7128, 0, 26293, 64, 1919, 11853, 0, 6228]"
0,../data/DataSet/beach/133.jpg,"[23838, 0, 21665, 5, 121, 164, 0, 0, 3092, 0, 30170, 0, 9003, 3396, 0, 3802]"
0,../data/DataSet/beach/134.jpg,"[11953, 3, 32503, 397, 1661, 794, 0, 0, 134, 0, 19826, 5, 8218, 17505, 0, 2257]"
0,../data/DataSet/beach/135.jpg,"[34967, 0, 23834, 70, 99, 912, 0, 0, 0, 0, 23257, 0, 3686, 5495, 0, 2936]"
0,../data/DataSet/beach/136.jpg,"[5367, 0, 34874, 2449, 654, 9132, 0, 0, 1608, 0, 19409, 0, 8799, 9250, 0, 3714]"
0,../data/DataSet/beach/137.jpg,"[10852, 43, 12286, 3902, 257, 26606, 0, 33, 0, 0, 13699, 23, 4974, 21226, 0, 1355]"
0,../data/DataSet/beach/138.jpg,"[2613, 0, 10092, 192, 280, 1104, 0, 0, 0, 0, 9284, 0, 41412, 28574, 0, 1705]"
0,../data/DataSet/beach/139.jpg,"[8259, 1, 12632, 2595, 279, 12583, 0, 0, 0, 0, 569, 8, 3890, 47845, 0, 6595]"
0,../data/DataSet/buses/300.jpg,"[54335, 1697, 19925, 4650, 17, 1342, 0, 5, 0, 0, 981, 190, 352, 6254, 0, 5508]"
0,../data/DataSet/buses/301.jpg,"[39876, 5068, 7448, 1066, 13, 64, 0, 0, 0, 0, 4207, 657, 19595, 16471, 1, 790]"
0,../data/DataSet/buses/302.jpg,"[42709, 7430, 17671, 1936, 33, 927, 0, 0, 10, 0, 788, 262, 7138, 10342, 0, 6010]"
0,../data/DataSet/buses/303.jpg,"[60443, 4905, 13030, 2051, 3, 167, 0, 0, 0, 0, 1294, 505, 334, 10437, 0, 2087]"
0,../data/DataSet/buses/304.jpg,"[37042, 4973, 7752, 1821, 8, 328, 0, 0, 0, 0, 28136, 40, 3308, 5957, 0, 5891]"
0,../data/DataSet/buses/305.jpg,"[36153, 1, 23747, 5717, 0, 282, 0, 0, 0, 0, 2288, 7260, 331, 8660, 0, 10817]"
0,../data/DataSet/buses/306.jpg,"[24898, 19319, 13804, 3460, 224, 67, 0, 0, 0, 0, 1178, 902, 1913, 15263, 0, 14228]"
0,../data/DataSet/buses/307.jpg,"[35382, 4011, 27104, 1589, 1812, 594, 0, 0, 0, 0, 1287, 1073, 788, 15371, 0, 6245]"
0,../data/DataSet/buses/308.jpg,"[32228, 4488, 15518, 5156, 85, 77, 0, 0, 0, 0, 5262, 280, 3986, 15120, 0, 13056]"
0,../data/DataSet/buses/309.jpg,"[34064, 0, 16759, 1802, 0, 354, 0, 0, 0, 0, 10973, 868, 1059, 15802, 0, 13575]"
0,../data/DataSet/buses/310.jpg,"[34866, 7091, 10669, 3674, 60, 373, 0, 0, 0, 0, 1074, 679, 17127, 12875, 0, 6768]"
0,../data/DataSet/buses/311.jpg,"[29968, 4405, 11282, 13025, 81, 931, 0, 2, 0, 0, 1925, 85, 18527, 8453, 0, 6572]"
0,../data/DataSet/buses/312.jpg,"[34008, 3, 17195, 3711, 1, 272, 0, 1, 438, 0, 10614, 487, 8758, 13374, 6, 6388]"
0,../data/DataSet/buses/313.jpg,"[28091, 13778, 13764, 1818, 8, 388, 0, 0, 0, 0, 6729, 507, 2680, 7497, 3847, 16149]"
0,../data/DataSet/buses/314.jpg,"[55185, 1, 9696, 1848, 0, 830, 0, 5, 34, 0, 807, 368, 119, 17311, 0, 9052]"
0,../data/DataSet/buses/315.jpg,"[44850, 5406, 16499, 1045, 5, 228, 0, 16, 0, 0, 9790, 152, 262, 5405, 0, 11598]"
0,../data/DataSet/buses/316.jpg,"[30406, 18263, 5748, 2045, 33, 428, 0, 0, 0, 0, 1207, 450, 2002, 12720, 13, 21941]"
0,../data/DataSet/buses/317.jpg,"[43801, 21437, 18769, 2286, 54, 155, 0, 0, 0, 0, 1319, 557, 583, 4406, 0, 1889]"
0,../data/DataSet/buses/318.jpg,"[35413, 882, 32579, 6157, 4, 3089, 0, 4897, 0, 0, 3279, 1060, 196, 4235, 0, 3465]"
0,../data/DataSet/buses/319.jpg,"[34931, 50, 32663, 6317, 2065, 763, 0, 0, 0, 0, 402, 2105, 111, 6705, 2, 9142]"
0,../data/DataSet/buses/320.jpg,"[28010, 23732, 8216, 3225, 22, 348, 0, 0, 0, 0, 4543, 1873, 713, 8916, 0, 15658]"
0,../data/DataSet/buses/321.jpg,"[39286, 9, 12463, 2210, 0, 335, 0, 0, 0, 0, 14456, 322, 3581, 11278, 0, 11316]"
0,../data/DataSet/buses/322.jpg,"[60517, 1199, 11200, 571, 4, 454, 0, 0, 0, 0, 2713, 333, 1018, 5595, 0, 11652]"
0,../data/DataSet/buses/323.jpg,"[40217, 0, 18905, 160, 3, 63, 0, 0, 56, 0, 5468, 119, 422, 7729, 0, 22114]"
0,../data/DataSet/buses/324.jpg,"[39662, 434, 20563, 7130, 20, 6431, 0, 4460, 0, 0, 534, 313, 1766, 9413, 0, 4530]"
0,../data/DataSet/elephants/510.jpg,"[7663, 0, 23137, 6943, 305, 11107, 0, 0, 0, 0, 1133, 389, 136, 40987, 0, 3456]"
0,../data/DataSet/elephants/511.jpg,"[20022, 0, 52165, 3, 10576, 346, 3, 90, 0, 0, 4, 0, 292, 628, 0, 11127]"
0,../data/DataSet/elephants/512.jpg,"[14405, 0, 36501, 5770, 11433, 13038, 0, 4163, 0, 0, 119, 0, 547, 3384, 0, 5896]"
0,../data/DataSet/elephants/513.jpg,"[5858, 0, 26151, 3447, 1571, 31078, 0, 1, 0, 0, 429, 0, 9435, 13820, 0, 3466]"
0,../data/DataSet/elephants/514.jpg,"[4525, 0, 38211, 4542, 4815, 33001, 0, 1229, 0, 0, 744, 1, 2250, 4907, 0, 1031]"
0,../data/DataSet/elephants/515.jpg,"[9163, 0, 31885, 25775, 246, 16769, 0, 384, 0, 0, 50, 2, 56, 2365, 0, 8561]"
0,../data/DataSet/elephants/516.jpg,"[25878, 0, 26691, 3834, 839, 9351, 0, 4855, 0, 0, 6, 383, 0, 9514, 0, 13905]"
0,../data/DataSet/elephants/517.jpg,"[20645, 0, 12564, 4631, 914, 7696, 0, 13, 0, 0, 400, 316, 5, 16028, 0, 32044]"
0,../data/DataSet/elephants/518.jpg,"[15666, 0, 21871, 7872, 675, 12016, 0, 1, 0, 0, 480, 1245, 50, 24422, 0, 10958]"
0,../data/DataSet/elephants/519.jpg,"[22800, 0, 24493, 17575, 8, 13147, 0, 1, 0, 0, 391, 266, 41, 11751, 0, 4783]"
0,../data/DataSet/elephants/520.jpg,"[30458, 0, 19289, 9681, 237, 3402, 0, 0, 0, 0, 611, 2599, 1, 24595, 0, 4383]"
0,../data/DataSet/elephants/521.jpg,"[5040, 0, 16827, 8236, 2395, 15215, 0, 77, 0, 0, 66, 26, 7, 19629, 0, 27738]"
0,../data/DataSet/elephants/522.jpg,"[12655, 0, 24238, 6495, 6574, 25333, 0, 14, 0, 0, 50, 99, 17, 3543, 0, 16238]"
0,../data/DataSet/elephants/523.jpg,"[6706, 0, 4104, 4325, 3, 28808, 0, 1409, 0, 0, 45, 39, 85, 19613, 0, 30119]"
0,../data/DataSet/elephants/525.jpg,"[17886, 0, 21330, 22161, 0, 12231, 0, 0, 0, 0, 300, 607, 3, 17668, 0, 3070]"
0,../data/DataSet/elephants/527.jpg,"[13968, 0, 26008, 7208, 46, 10789, 0, 0, 0, 0, 1097, 0, 1006, 23811, 0, 11323]"
0,../data/DataSet/elephants/528.jpg,"[28539, 0, 23526, 8352, 1964, 3802, 0, 32, 0, 0, 195, 2039, 1, 18335, 0, 8471]"
0,../data/DataSet/elephants/529.jpg,"[4702, 0, 16799, 8799, 186, 15105, 0, 125, 0, 0, 1302, 721, 199, 37006, 0, 10312]"
0,../data/DataSet/elephants/530.jpg,"[12258, 0, 6919, 13319, 0, 16314, 0, 0, 0, 0, 0, 2, 0, 25047, 0, 21397]"
0,../data/DataSet/elephants/531.jpg,"[4385, 0, 18559, 9074, 150, 8214, 0, 0, 0, 0, 145, 705, 21, 47630, 0, 6373]"
0,../data/DataSet/elephants/532.jpg,"[6984, 0, 20563, 12605, 0, 8611, 0, 0, 0, 0, 4566, 1123, 510, 40282, 0, 12]"
0,../data/DataSet/elephants/534.jpg,"[16822, 0, 25806, 9240, 176, 10171, 0, 24, 0, 0, 704, 4189, 29, 22776, 0, 5319]"
0,../data/DataSet/elephants/535.jpg,"[12091, 0, 41600, 2681, 10098, 13802, 0, 0, 0, 0, 0, 0, 0, 7408, 0, 7576]"
0,../data/DataSet/elephants/536.jpg,"[3478, 0, 21471, 10126, 6621, 30454, 0, 68, 0, 0, 467, 8, 2832, 19284, 0, 447]"
0,../data/DataSet/elephants/537.jpg,"[19339, 0, 17715, 22289, 0, 11788, 0, 0, 0, 0, 609, 1249, 5, 19497, 0, 2765]"
0,../data/DataSet/elephants/538.jpg,"[7421, 0, 19786, 9841, 360, 10836, 0, 5, 0, 0, 451, 11, 347, 21191, 0, 25007]"
0,../data/DataSet/elephants/539.jpg,"[7341, 0, 22564, 2346, 208, 8216, 0, 0, 0, 0, 516, 0, 5223, 30859, 41, 17942]"
0,../data/DataSet/flowers/600.jpg,"[56251, 286, 1158, 12706, 0, 24461, 0, 390, 0, 0, 0, 0, 0, 4, 0, 0]"
0,../data/DataSet/flowers/601.jpg,"[21628, 22841, 38794, 2013, 6191, 2246, 0, 0, 0, 39, 0, 338, 0, 1158, 0, 8]"
0,../data/DataSet/flowers/602.jpg,"[34658, 42083, 14262, 2614, 517, 841, 0, 4, 0, 3, 0, 102, 0, 169, 0, 3]"
0,../data/DataSet/flowers/603.jpg,"[52039, 35826, 5156, 2234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
0,../data/DataSet/flowers/604.jpg,"[60775, 71, 6263, 2670, 0, 5275, 0, 0, 0, 0, 31, 1059, 0, 17928, 0, 1184]"
0,../data/DataSet/flowers/605.jpg,"[57275, 8012, 3025, 18246, 0, 8647, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0]"
0,../data/DataSet/flowers/606.jpg,"[59311, 5642, 9285, 5974, 0, 0, 0, 0, 0, 0, 0, 8354, 0, 6689, 0, 1]"
0,../data/DataSet/flowers/607.jpg,"[40278, 10857, 16047, 8974, 783, 5055, 0, 0, 0, 535, 1, 4301, 0, 6222, 0, 2203]"
0,../data/DataSet/flowers/608.jpg,"[22797, 51737, 13244, 951, 5194, 1003, 0, 0, 0, 193, 0, 117, 0, 17, 0, 3]"
0,../data/DataSet/flowers/609.jpg,"[39922, 611, 5918, 19771, 0, 29033, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
0,../data/DataSet/flowers/610.jpg,"[29319, 30648, 22557, 1717, 4439, 4410, 0, 0, 0, 0, 0, 42, 0, 1982, 0, 142]"
0,../data/DataSet/flowers/611.jpg,"[61052, 0, 7576, 4833, 10, 10708, 0, 0, 0, 0, 0, 0, 0, 10909, 0, 168]"
0,../data/DataSet/flowers/612.jpg,"[58680, 9961, 252, 5571, 0, 1049, 0, 0, 0, 661, 0, 8428, 0, 9888, 0, 766]"
0,../data/DataSet/flowers/613.jpg,"[57752, 9031, 1576, 21096, 0, 0, 0, 0, 0, 0, 0, 5476, 0, 325, 0, 0]"
0,../data/DataSet/flowers/614.jpg,"[57497, 8053, 280, 25549, 0, 3852, 0, 0, 0, 0, 0, 3, 0, 22, 0, 0]"
0,../data/DataSet/flowers/615.jpg,"[54170, 1461, 1142, 24443, 0, 14006, 0, 2, 0, 0, 0, 0, 0, 32, 0, 0]"
0,../data/DataSet/flowers/616.jpg,"[70598, 17199, 7257, 49, 38, 88, 0, 0, 0, 0, 0, 0, 0, 24, 0, 3]"
0,../data/DataSet/flowers/617.jpg,"[56893, 25, 4183, 13501, 0, 12778, 0, 0, 0, 0, 0, 771, 0, 7105, 0, 0]"
0,../data/DataSet/flowers/618.jpg,"[60741, 31379, 3078, 4, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0]"
0,../data/DataSet/flowers/619.jpg,"[49888, 24027, 7615, 13633, 61, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
0,../data/DataSet/flowers/620.jpg,"[46149, 27794, 16297, 2392, 1301, 788, 0, 0, 0, 6, 0, 59, 391, 79, 0, 0]"
0,../data/DataSet/flowers/621.jpg,"[62248, 21319, 2409, 7541, 11, 137, 0, 0, 0, 3, 0, 948, 0, 640, 0, 0]"
0,../data/DataSet/flowers/622.jpg,"[62528, 8052, 7432, 1961, 0, 0, 0, 0, 0, 1025, 2, 12422, 0, 1834, 0, 0]"
0,../data/DataSet/flowers/623.jpg,"[62624, 6, 5671, 4496, 0, 21567, 0, 843, 0, 0, 0, 0, 0, 31, 0, 18]"
0,../data/DataSet/flowers/624.jpg,"[37112, 33945, 19558, 316, 3339, 160, 0, 0, 0, 650, 0, 175, 0, 1, 0, 0]"
0,../data/DataSet/flowers/625.jpg,"[58880, 92, 4584, 4611, 3, 7662, 0, 0, 0, 0, 11, 1, 2, 19399, 0, 11]"
0,../data/DataSet/flowers/626.jpg,"[52360, 37208, 3350, 2254, 1, 68, 0, 0, 0, 0, 0, 1, 0, 12, 0, 2]"
0,../data/DataSet/foods/901.jpg,"[24362, 189, 15100, 4684, 328, 18496, 0, 2769, 0, 0, 10859, 11, 7831, 6391, 0, 4236]"
0,../data/DataSet/foods/902.jpg,"[45443, 1060, 11065, 10345, 417, 9428, 0, 432, 0, 0, 15, 2, 313, 11588, 0, 5148]"
0,../data/DataSet/foods/903.jpg,"[34489, 1556, 12223, 4445, 300, 6318, 0, 236, 0, 0, 1431, 235, 417, 15776, 0, 17830]"
0,../data/DataSet/foods/904.jpg,"[47059, 591, 15648, 450, 220, 790, 0, 1952, 0, 0, 4763, 26, 563, 2559, 0, 20635]"
0,../data/DataSet/foods/906.jpg,"[34048, 8999, 9472, 16212, 101, 15496, 0, 604, 0, 0, 136, 76, 46, 4524, 0, 5542]"
0,../data/DataSet/foods/907.jpg,"[30168, 5365, 17333, 19930, 478, 12890, 0, 1949, 0, 0, 5, 12, 6, 1354, 0, 5766]"
0,../data/DataSet/foods/908.jpg,"[43058, 17616, 3409, 18516, 8, 10408, 0, 15, 0, 0, 0, 262, 0, 1130, 0, 834]"
0,../data/DataSet/foods/909.jpg,"[28353, 993, 10210, 17163, 22, 11652, 0, 4, 0, 0, 3, 155, 0, 23808, 0, 2893]"
0,../data/DataSet/foods/910.jpg,"[21425, 4, 30979, 3515, 3975, 7626, 0, 1014, 32, 6, 40, 155, 14, 9980, 0, 16491]"
0,../data/DataSet/foods/911.jpg,"[24627, 47, 25894, 3826, 1621, 4638, 0, 457, 5, 0, 1428, 12, 807, 8370, 0, 23524]"
0,../data/DataSet/foods/914.jpg,"[28570, 1188, 8474, 28173, 0, 14890, 0, 1441, 0, 0, 0, 3, 0, 8887, 0, 3630]"
0,../data/DataSet/foods/915.jpg,"[24260, 782, 21680, 9868, 71, 8857, 0, 0, 0, 0, 1593, 108, 228, 24166, 0, 3643]"
0,../data/DataSet/foods/918.jpg,"[49851, 950, 12945, 7363, 1200, 6665, 0, 185, 4, 0, 3176, 55, 922, 7953, 0, 3987]"
0,../data/DataSet/foods/919.jpg,"[21840, 109, 15035, 13178, 955, 16539, 0, 51, 0, 0, 46, 1168, 533, 13513, 0, 12289]"
0,../data/DataSet/foods/920.jpg,"[20930, 5261, 11478, 15853, 1243, 19522, 0, 51, 2, 0, 469, 10, 64, 6832, 0, 13541]"
0,../data/DataSet/foods/921.jpg,"[45595, 17443, 8455, 8923, 53, 3541, 0, 29, 0, 0, 317, 1524, 0, 7401, 0, 1975]"
0,../data/DataSet/foods/923.jpg,"[40426, 13165, 15103, 3459, 1104, 3923, 0, 126, 0, 0, 25, 64, 88, 8545, 0, 9228]"
0,../data/DataSet/foods/924.jpg,"[49434, 1865, 15182, 8314, 974, 6195, 0, 136, 0, 0, 2753, 7, 1025, 6518, 0, 2853]"
